Client,Amount,Date,Registrant,Purpose,From subcontractor,Source
Government of the People's Republic of China,59516.25,2011-11-29,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Government of the People's Republic of China,38146.31,2011-11-30,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Government of the Republic of Croatia,60000.00,2011-09-06,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Government of the Republic of Croatia,60000.00,2011-10-04,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Government of the Republic of Croatia,60000.00,2011-12-20,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Government of the Republic of Croatia,120000.00,2011-12-22,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Government of the Republic of Croatia,6439.89,2011-12-01,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Government of the Republic of Cyprus,103625.00,2011-07-01,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Government of the Republic of Cyprus,103625.00,2011-08-01,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Government of the Republic of Cyprus,103625.00,2011-10-04,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Government of the Republic of Cyprus,103625.00,2011-11-02,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Government of the Republic of Cyprus,101956.00,2011-09-01,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Embassy of Ecuador,130000.00,2011-08-23,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Embassy of Ecuador,130000.00,2011-11-22,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Embassy of Ecuador,65000.00,2011-11-30,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Embassy of Ecuador,65000.00,2011-09-28,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Korean International Trade Association,70000.00,2011-07-14,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Korean International Trade Association,70000.00,2011-08-18,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Korean International Trade Association,70000.00,2011-09-20,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Korean International Trade Association,70000.00,2011-12-27,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Korean International Trade Association,140000.00,2011-11-01,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Republic of Kosova,49409.47,2011-10-18,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Republic of Kosova,48156.97,2011-11-23,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Republic of Kosova,47837.34,2011-12-23,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Republic of Kosova,46349.97,2011-12-30,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Government of Libya (Formerly Transitional National Council of Libya),7201.75,2011-07-19,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Government of Libya (Formerly Transitional National Council of Libya),47133.60,2011-09-20,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Government of Libya (Formerly Transitional National Council of Libya),46431.00,2011-10-14,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Government of Libya (Formerly Transitional National Council of Libya),95946.88,2011-11-15,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Government of Libya (Formerly Transitional National Council of Libya),43837.12,2011-12-28,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Federal Republic of Nigeria,100000.00,2011-09-08,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Federal Republic of Nigeria,95063.71,2011-11-29,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Federal Republic of Nigeria,8804.62,2011-12-29,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Government of the State of Qatar,30408.21,2011-07-18,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Government of the State of Qatar,30088.33,2011-08-11,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Government of the State of Qatar,74027.97,2011-11-07,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Government of the State of Qatar,30066.58,2011-12-12,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Government of the State of Qatar,35381.83,2011-12-19,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Government of the State of Qatar,31067.40,2011-12-31,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Royal Embassy of Saudi Arabia,17500.00,2011-07-27,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Royal Embassy of Saudi Arabia,17500.00,2011-08-23,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Royal Embassy of Saudi Arabia,17500.00,2011-09-21,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Royal Embassy of Saudi Arabia,17897.72,2011-10-21,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Royal Embassy of Saudi Arabia,17500.00,2011-11-23,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Royal Embassy of Saudi Arabia,17500.00,2011-12-31,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
The Embassy of Sri Lanka,47304.23,2011-08-05,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
The Embassy of Sri Lanka,124088.70,2011-08-09,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
The Embassy of Sri Lanka,49531.75,2011-08-31,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
The Embassy of Sri Lanka,18691.54,2011-09-28,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
The Embassy of Sri Lanka,20310.70,2011-10-20,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
The Embassy of Sri Lanka,105000.00,2011-12-16,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
The Embassy of Sri Lanka,84040.82,2011-12-23,Patton Boggs LLP,,,http://www.fara.gov/docs/2165-Supplemental-Statement-20120130-15.pdf
Government of Antigua and Barbuda,119869.58,02/28/13*,Hogan & Hartson LLP (Hogan Lovells US LLP),,,http://www.fara.gov/docs/2244-Supplemental-Statement-20130329-16.pdf
Government of Japan,177441.15,02/28/13*,Hogan & Hartson LLP (Hogan Lovells US LLP),,,http://www.fara.gov/docs/2244-Supplemental-Statement-20130329-16.pdf
"Government of Ontario, Ministry of Natural Resources and Ministry of Economic Development and Trade",101748.39,02/28/13*,Hogan & Hartson LLP (Hogan Lovells US LLP),,,http://www.fara.gov/docs/2244-Supplemental-Statement-20130329-16.pdf
Pemex-Exploracion y Produccion,1565600.00,02/28/13*,Hogan & Hartson LLP (Hogan Lovells US LLP),,,http://www.fara.gov/docs/2244-Supplemental-Statement-20130329-16.pdf
Royal Embassy of Saudi Arabia,96245.57,02/28/13*,Hogan & Hartson LLP (Hogan Lovells US LLP),,,http://www.fara.gov/docs/2244-Supplemental-Statement-20130329-16.pdf
China National Tourism Administration (CNTA),850000.00,12/31/12*,China National Tourist Office,,,http://www.fara.gov/docs/3318-Supplemental-Statement-20130111-16.pdf
China Daily of Beijing,6748500.00,04/30/13*,China Daily Distribution Corporation,"Printing, Distributing, and Satellite services",,http://www.fara.gov/docs/3457-Supplemental-Statement-20130531-17.pdf
Government of the Bahamas,1198469.82,2013-07-01,CMGRP Inc. DBA Weber Shandwick,"Media, Public Relations Services and Expense Reimbursements",,http://www.fara.gov/docs/3911-Supplemental-Statement-20130129-16.pdf
Alliance for a Green Revolution in Africa (AGRA),35739.31,2013-07-01,CMGRP Inc. DBA Weber Shandwick,"Media, Public Relations Services and Expense Reimbursements",,http://www.fara.gov/docs/3911-Supplemental-Statement-20130129-16.pdf
Government of the Federal District (Mexico City),155756.34,2013-07-01,CMGRP Inc. DBA Weber Shandwick,"Media, Public Relations Services and Expense Reimbursements",,http://www.fara.gov/docs/3911-Supplemental-Statement-20130129-16.pdf
Temasek Holdings,114000.00,2013-07-01,CMGRP Inc. DBA Weber Shandwick,"Media, Public Relations Services and Expense Reimbursements",,http://www.fara.gov/docs/3911-Supplemental-Statement-20130129-16.pdf
"Bureau of Foreign Trade, Ministry of Economic Affairs, Government of the Republic of China (BOFT)",552.27,2012-06-29,"C&M International, Ltd.",Expenses,,http://www.fara.gov/docs/3988-Supplemental-Statement-20121226-16.pdf
"Bureau of Foreign Trade, Ministry of Economic Affairs, Government of the Republic of China (BOFT)",100960.00,2012-08-29,"C&M International, Ltd.",Professional Services,,http://www.fara.gov/docs/3988-Supplemental-Statement-20121226-16.pdf
"Bureau of Foreign Trade, Ministry of Economic Affairs, Government of the Republic of China (BOFT)",100960.00,2012-06-29,"C&M International, Ltd.",Professional Services,,http://www.fara.gov/docs/3988-Supplemental-Statement-20121226-16.pdf
"Bureau of Foreign Trade, Ministry of Economic Affairs, Government of the Republic of China (BOFT)",539.71,2012-08-29,"C&M International, Ltd.",Expenses,,http://www.fara.gov/docs/3988-Supplemental-Statement-20121226-16.pdf
"Bureau of Foreign Trade, Ministry of Economic Affairs, Government of the Republic of China (BOFT)",100960.00,2012-11-21,"C&M International, Ltd.",Professional Services,,http://www.fara.gov/docs/3988-Supplemental-Statement-20121226-16.pdf
International Bank of Azerbaijan,25000.00,2012-09-20,"JWI, LLC dba Jefferson Waterman International",Professional Staff Services,,http://www.fara.gov/docs/4990-Supplemental-Statement-20130401-16.pdf
International Bank of Azerbaijan,25000.00,2012-09-27,"JWI, LLC dba Jefferson Waterman International",Professional Staff Services,,http://www.fara.gov/docs/4990-Supplemental-Statement-20130401-16.pdf
International Bank of Azerbaijan,25000.00,2012-10-16,"JWI, LLC dba Jefferson Waterman International",Professional Staff Services,,http://www.fara.gov/docs/4990-Supplemental-Statement-20130401-16.pdf
International Bank of Azerbaijan,25000.00,2012-11-21,"JWI, LLC dba Jefferson Waterman International",Professional Staff Services,,http://www.fara.gov/docs/4990-Supplemental-Statement-20130401-16.pdf
International Bank of Azerbaijan,25000.00,2012-12-24,"JWI, LLC dba Jefferson Waterman International",Professional Staff Services,,http://www.fara.gov/docs/4990-Supplemental-Statement-20130401-16.pdf
International Bank of Azerbaijan,25000.00,2013-02-07,"JWI, LLC dba Jefferson Waterman International",Professional Staff Services,,http://www.fara.gov/docs/4990-Supplemental-Statement-20130401-16.pdf
International Bank of Azerbaijan,43.00,2012-09-20,"JWI, LLC dba Jefferson Waterman International",Out of Pocket Expenses,,http://www.fara.gov/docs/4990-Supplemental-Statement-20130401-16.pdf
International Bank of Azerbaijan,18653.42,2012-09-27,"JWI, LLC dba Jefferson Waterman International",Out of Pocket Expenses,,http://www.fara.gov/docs/4990-Supplemental-Statement-20130401-16.pdf
International Bank of Azerbaijan,18504.32,2012-10-16,"JWI, LLC dba Jefferson Waterman International",Out of Pocket Expenses,,http://www.fara.gov/docs/4990-Supplemental-Statement-20130401-16.pdf
International Bank of Azerbaijan,23794.21,2012-11-21,"JWI, LLC dba Jefferson Waterman International",Out of Pocket Expenses,,http://www.fara.gov/docs/4990-Supplemental-Statement-20130401-16.pdf
International Bank of Azerbaijan,15528.68,2012-12-24,"JWI, LLC dba Jefferson Waterman International",Out of Pocket Expenses,,http://www.fara.gov/docs/4990-Supplemental-Statement-20130401-16.pdf
International Bank of Azerbaijan,650.80,2013-02-07,"JWI, LLC dba Jefferson Waterman International",Out of Pocket Expenses,,http://www.fara.gov/docs/4990-Supplemental-Statement-20130401-16.pdf
Government of the Republic of The Gambia,600000.00,02/28/13*,"JWI, LLC dba Jefferson Waterman International",strategic advisory services,,http://www.fara.gov/docs/4990-Supplemental-Statement-20130401-16.pdf
Government of the Republic of The Gambia,200000.00,2012-04-25,"JWI, LLC dba Jefferson Waterman International",advance for travel expenses,,http://www.fara.gov/docs/4990-Supplemental-Statement-20130401-16.pdf
Embassy of the Republic of Korea to the United States,14193.55,2012-12-20,"JWI, LLC dba Jefferson Waterman International",Professional Staff Services,,http://www.fara.gov/docs/4990-Supplemental-Statement-20130401-16.pdf
Embassy of the Republic of Korea to the United States,20000.00,2013-02-04,"JWI, LLC dba Jefferson Waterman International",Professional Staff Services,,http://www.fara.gov/docs/4990-Supplemental-Statement-20130401-16.pdf
Govt of Mexico - Secretaria de Economia,559195.00,01/31/13*,Pillsbury Winthrop Shaw Pittman LLP,"Payments received during the period August 1, 2012 to January 21, 2013.",,http://www.fara.gov/docs/5198-Supplemental-Statement-20130302-15.pdf
"International Counsel Bureau, Kuwaiti Counsel for the Families of Kuwaiti Citizens at Guantanamo Bay",0.00,01/31/13*,Pillsbury Winthrop Shaw Pittman LLP,"Payments received during the period August 1, 2012 to January 21, 2013.",,http://www.fara.gov/docs/5198-Supplemental-Statement-20130302-15.pdf
"King Abdullah City for Atomic and Renewable Energy (""KACARE"") ",8470161.67,01/31/13*,Pillsbury Winthrop Shaw Pittman LLP,"Payments received during the period August 1, 2012 to January 21, 2013.",,http://www.fara.gov/docs/5198-Supplemental-Statement-20130302-15.pdf
Government of the Republic of Korea,270000.00,01/31/13*,Pillsbury Winthrop Shaw Pittman LLP,"Payments received during the period August 1, 2012 to January 21, 2013.",,http://www.fara.gov/docs/5198-Supplemental-Statement-20130302-15.pdf
Russian Federation,318916.67,11/30/12*,Ketchum Inc.,,,http://www.fara.gov/docs/5758-Supplemental-Statement-20130225-19.pdf
Gazprom Export,3142252.95,11/30/12*,Ketchum Inc.,,,http://www.fara.gov/docs/5758-Supplemental-Statement-20130225-19.pdf
Tourism Australia,230132.00,11/30/12*,Ketchum Inc.,,,http://www.fara.gov/docs/5758-Supplemental-Statement-20130225-19.pdf
Government of the Republic of South Sudan (GRSS),150000.00,2012-11-23,"Independent Diplomat, Inc.",From the Government of Switzerland for GRSS project,,http://www.fara.gov/docs/5860-Supplemental-Statement-20130530-10.pdf
Government of the Republic of South Sudan (GRSS),34363.00,2013-03-11,"Independent Diplomat, Inc.",From the Government of Switzerland for the GRSS project,,http://www.fara.gov/docs/5860-Supplemental-Statement-20130530-10.pdf
Government of the Sahrawi Arab Democratic Republic (SADR),10000.00,2013-03-26,"Independent Diplomat, Inc.",SADR Project,,http://www.fara.gov/docs/5860-Supplemental-Statement-20130530-10.pdf
The China-US Exchange Foundation,183000.00,2012-06-30,BLJ Worldwide LTD (Brown Lloyd James),Fees,,http://www.fara.gov/docs/5875-Supplemental-Statement-20120730-15.pdf
Government of the Kingdom of Morocco,100000.00,2012-06-30,BLJ Worldwide LTD (Brown Lloyd James),Fees,,http://www.fara.gov/docs/5875-Supplemental-Statement-20120730-15.pdf
The Shafallah Center for Children with Special Needs ,120000.00,2012-06-30,BLJ Worldwide LTD (Brown Lloyd James),Fees,,http://www.fara.gov/docs/5875-Supplemental-Statement-20120730-15.pdf
Republic of Ecuador,30000.00,2012-06-30,BLJ Worldwide LTD (Brown Lloyd James),fees,,http://www.fara.gov/docs/5875-Supplemental-Statement-20120730-15.pdf
The China-US Exchange Foundation,189000.00,12/31/12*,BLJ Worldwide LTD (Brown Lloyd James),,,http://www.fara.gov/docs/5875-Supplemental-Statement-20130207-16.pdf
The China-US Exchange Foundation,63575.22,12/31/12*,BLJ Worldwide LTD (Brown Lloyd James),,,http://www.fara.gov/docs/5875-Supplemental-Statement-20130207-16.pdf
The Shafallah Center for Children with Special Needs ,120000.00,12/31/12*,BLJ Worldwide LTD (Brown Lloyd James),,,http://www.fara.gov/docs/5875-Supplemental-Statement-20130207-16.pdf
The Shafallah Center for Children with Special Needs ,35184.27,12/31/12*,BLJ Worldwide LTD (Brown Lloyd James),,,http://www.fara.gov/docs/5875-Supplemental-Statement-20130207-16.pdf
Office of the President of Ecuador (Yasuni-ITT),190700.00,12/31/12*,BLJ Worldwide LTD (Brown Lloyd James),,,http://www.fara.gov/docs/5875-Supplemental-Statement-20130207-16.pdf
Republic of Ecuador,180000.00,12/31/12*,BLJ Worldwide LTD (Brown Lloyd James),,,http://www.fara.gov/docs/5875-Supplemental-Statement-20130207-16.pdf
The Government of Albania,180000.00,2011-09-26,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
The Government of Albania,180000.00,2011-11-03,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
The Government of Albania,6919.64,2011-09-26,"Podesta Group, Inc.",Reimbursement,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
The Government of Albania,5813.46,2011-11-03,"Podesta Group, Inc.",Reimbursement,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
Government of the Arab Republic of Egypt,87500.00,2011-10-31,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
Government of the Arab Republic of Egypt,87500.00,2011-12-21,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
National Security Council of Georgia,50000.00,2011-07-27,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
National Security Council of Georgia,100000.00,2011-11-01,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
National Security Council of Georgia,6703.83,2011-12-09,"Podesta Group, Inc.",Reimbursement,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
National Security Council of Georgia,24975.00,2011-07-08,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
National Security Council of Georgia,24975.00,2011-08-04,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
National Security Council of Georgia,24975.00,2011-09-07,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
National Security Council of Georgia,24975.00,2011-10-06,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
National Security Council of Georgia,24975.00,2011-11-08,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
National Security Council of Georgia,24975.00,2011-12-06,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
Government of India,233332.00,2011-11-08,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
Government of India,58333.00,2011-12-15,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
Embassy Of Japan,15000.00,2011-07-25,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
Embassy Of Japan,15000.00,2011-09-12,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
Embassy Of Japan,15000.00,2011-10-06,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
Embassy Of Japan,15000.00,2011-12-05,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
Embassy Of Japan,30000.00,2011-11-07,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
Government of the Republic of Korea,26667.00,2011-09-08,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
Government of the Republic of Korea,20040.00,2011-10-12,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
Government of the Republic of Korea,40000.00,2011-12-06,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
Government of the Republic of Korea,40000.00,2011-12-27,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
Government of the Republic of Korea,1254.59,2011-12-27,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
Government of the Republic of Korea,40.00,2011-10-12,"Podesta Group, Inc.",Reimbursement,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120130-6.pdf
The Government of Albania,180000.00,2012-05-08,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
The Government of Albania,4214.00,2012-05-08,"Podesta Group, Inc.",Reimbursement,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
National Security Council of Georgia,2500.00,2012-01-18,"Podesta Group, Inc.",Reimbursement,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
National Security Council of Georgia,10988.13,2012-03-05,"Podesta Group, Inc.",Reimbursement,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
National Security Council of Georgia,150000.00,2012-03-05,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
National Security Council of Georgia,150000.00,2012-04-24,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
National Security Council of Georgia,8040.11,2012-04-27,"Podesta Group, Inc.",Reimbursement,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Hong Kong Trade Development Council,24975.00,2012-01-06,"Podesta Group, Inc.",fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Hong Kong Trade Development Council,24975.00,2012-02-08,"Podesta Group, Inc.",fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Hong Kong Trade Development Council,24975.00,2012-03-09,"Podesta Group, Inc.",fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Hong Kong Trade Development Council,24975.00,2012-03-29,"Podesta Group, Inc.",fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Hong Kong Trade Development Council,24975.00,2012-05-09,"Podesta Group, Inc.",fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Hong Kong Trade Development Council,24975.00,2012-05-29,"Podesta Group, Inc.",fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Hong Kong Trade Development Council,24975.00,2012-06-27,"Podesta Group, Inc.",fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Government of India,58833.00,2012-01-18,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Government of India,58833.00,2012-02-02,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Government of India,58833.00,2012-02-22,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Government of India,58833.00,2012-03-26,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Government of India,58833.00,2012-05-03,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Government of India,58833.00,2012-05-29,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Embassy Of Japan,15000.00,2012-02-07,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Embassy Of Japan,15000.00,2012-03-06,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Embassy Of Japan,15000.00,2012-03-26,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Embassy Of Japan,30000.00,2012-03-29,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
Embassy Of Japan,15000.00,2012-06-07,"Podesta Group, Inc.",Fee,,http://www.fara.gov/docs/5926-Supplemental-Statement-20120731-7.pdf
